179841,439,670,282,226416,69,85,409,834,227
297429,276,958,1473,404032,406,264,1782,435,943
37433,29,48,93,127515,90,195,1124,374,443
77864,114,370,222,177386,102,77,415,177,224
83216,74,241,126,116142,31,51,293,126,177
12343,16,23,18,31319,70,27,177,123,132
3251465,4950,17455,8104,4294629,3348,1905,10098,6379,3992
10358,30,61,28,44437,16,17,58,72,112
87464,379,289,357,447486,196,379,770,327,943
12023,33,54,25,56098,16,17,54,52,88
267931,480,1229,575,800664,656,376,1357,657,1026
221660,410,573,386,501050,340,301,2244,1686,1925
395745,639,1774,1079,857809,407,413,1942,828,750
128847,207,551,290,278273,138,173,583,225,284
22333,42,112,42,86434,36,31,114,141,178
133229,213,397,241,253129,95,186,1685,1306,1260
0,0,0,0,0,0,0,0,0,0
43536,78,170,132,198345,182,183,503,290,777
59229,74,180,244,371540,241,259,667,241,278
61,0,5,0,160,6,0,0,5,2
148625,236,700,355,294218,243,168,645,309,423
53278,75,196,114,86466,112,84,320,76,117
908656,1373,4480,2166,1340211,924,700,3688,2214,1437
18242,37,69,52,88238,102,112,344,86,128
6937,18,33,16,30637,9,10,34,29,60
574053,754,3399,1048,1427736,2426,866,2826,2952,2596
1101924,1518,4538,2430,1926789,966,1323,5382,2002,2025
7834,20,40,16,31827,8,11,36,46,46
15697,38,104,32,67575,56,21,73,125,156
11018,26,52,20,52289,19,15,51,57,93
116994,411,615,330,332669,64,134,432,120,273
42887,97,151,80,169742,75,55,242,215,320
105041,204,250,541,255930,190,196,639,1634,488
14833,34,64,22,70296,22,20,64,77,86
33029,99,149,85,124850,26,28,109,136,162
538066,475,1066,529,748130,250,100,809,622,603
15674,40,83,42,79547,45,30,117,166,204
120452,248,575,295,261721,249,173,530,252,321
171903,278,1153,243,634833,1602,640,1763,1558,1912
16798,59,74,57,76611,21,45,74,15,100
220791,351,914,556,336228,251,249,789,381,513
107483,126,329,172,148192,91,79,326,279,116
28956,70,168,48,154591,64,50,162,223,283
124145,245,544,349,194881,76,157,902,209,341
2306,6,22,4,5601,18,0,0,15,9
24233,49,94,57,47844,31,22,95,34,123
2925,6,32,4,6403,30,0,0,25,13
1139,2,30,2,3206,33,3,7,35,14
8736,18,39,14,29999,20,8,26,36,37
3629,6,12,4,6689,6,0,0,5,5
1173,6,7,4,4199,0,0,0,0,3
2637,6,47,4,6427,48,0,0,40,19
8930,19,58,17,34099,42,12,37,54,73
1173,6,7,4,4199,0,0,0,0,3
1173,6,7,4,4199,0,0,0,0,3
3108,6,47,4,6883,48,0,0,40,19
551983,727,2669,1212,710641,347,268,1851,1075,524
2912,6,32,4,6390,30,0,0,25,13
9453,21,71,21,39650,43,15,51,77,115
1173,6,7,4,4199,0,0,0,0,3
1173,6,7,4,4199,0,0,0,0,3
13448,35,74,27,60748,28,19,62,82,109
3479,12,29,8,9800,18,0,0,15,12
1752555,2402,7834,3944,2555534,1719,1189,5933,3014,3520
254239,418,898,486,535326,232,270,822,332,649
22675,33,110,59,31868,99,11,66,33,227
204641,384,979,285,574916,914,616,1321,1603,1449
134853,188,575,279,175743,129,88,405,210,133
16501,9,502,17,38141,582,34,32,488,195
16973,73,53,54,73838,21,43,322,213,295
0,0,0,0,0,0,0,0,0,0
901971,1437,4455,2195,1413818,590,490,3067,1775,1395
15928,35,82,25,74664,44,23,73,95,120
415893,703,1953,1005,576209,257,249,1245,609,472
8592,22,37,16,31830,11,6,21,21,36
280760,423,1408,705,353910,142,143,850,424,297
5177,7,13,7,16152,5,4,28,9,42
66924,154,144,169,240424,117,198,681,85,387
87528,146,420,144,272625,274,197,1382,456,477
27182,75,168,70,75203,53,16,64,77,95
30896,77,118,93,80487,56,53,152,71,131
53562,53,433,67,132687,521,189,415,469,194
909104,916,3228,1518,1369603,773,656,3278,1487,1890
71574,105,261,131,178229,108,90,513,305,425
377126,528,1316,582,576740,405,499,2384,1301,1156
125162,172,626,307,205584,190,153,486,337,332
63023,145,243,421,321163,232,182,393,161,147
158096,238,694,343,319691,102,122,1255,275,295
56392,66,269,110,73333,92,40,168,130,65
12630,61,150,59,64676,194,51,66,167,164
10374,27,86,27,22980,45,3,18,46,40
460230,783,2311,1102,750856,411,392,1747,1026,824
471,0,0,0,456,0,0,0,0,0
112784,180,480,233,160656,47,78,500,179,139
4759,45,7,11,20935,0,43,143,103,53
558545,845,2804,1413,706796,290,283,1715,910,584
24708,40,111,162,50588,40,41,100,68,55
89999,39,202,65,101264,105,29,114,120,54
305520,505,1415,750,439105,205,172,1315,803,706
56645,151,296,152,127313,44,45,154,117,123
36134,72,172,85,51063,18,34,134,53,40
430300,762,1950,1059,735405,262,382,2319,1017,1090
13242,28,375,30,41825,367,40,130,519,168
446457,659,1861,938,738848,390,676,2132,935,511
126364,237,575,313,259677,153,146,522,312,345
32717,48,160,80,52275,16,16,96,48,32
15450,18,69,16,45904,49,59,118,71,38
11856,17,81,39,17723,51,8,53,54,52
0,0,0,0,0,0,0,0,0,0
311447,445,1542,740,415523,243,178,959,546,408
128,0,0,0,160,0,0,0,0,0
246496,349,989,510,348258,207,201,788,501,339
107462,86,332,151,139948,121,66,276,227,102
223202,268,908,431,350324,227,144,718,463,278
37085,33,73,54,79031,25,81,388,126,172
151933,253,928,357,312078,384,119,437,549,591
4,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
13909,21,70,35,17423,7,7,42,21,14
334927,321,4199,382,807559,4122,434,1866,4199,2057
77966,165,405,159,171742,110,56,220,165,392
73734,33,142,68,107098,121,66,253,198,140
84,0,0,0,1328,2,4,8,2,0
11984,19,88,29,17200,47,9,40,65,26
25657,24,56,73,82193,203,85,95,22,391
76289,120,339,168,159761,57,57,264,119,166
24009,35,115,56,36952,31,33,109,53,22
0,0,0,0,0,0,0,0,0,0
65052,36,215,24,115620,300,84,184,219,94
1173,6,7,4,4199,0,0,0,0,3
17465,38,132,41,34654,88,17,39,84,58
102703,42,305,52,207537,383,140,690,521,329
1742810,4435,7067,4487,5464016,3010,3625,10439,5040,8285
8360,8,21,12,9618,9,6,27,6,7
100254,119,293,103,240419,265,141,355,264,421
53884,116,305,104,168372,184,76,372,216,263
69042,159,615,99,482859,953,290,700,644,981
11940,60,75,40,42333,6,0,0,5,32
55942,128,174,140,186814,183,183,431,338,568
8480,0,85,0,15540,111,18,36,94,34
40500,115,188,134,111103,108,68,141,94,99
14011,63,85,45,44927,7,1,6,8,34
9104,30,65,20,24740,36,0,0,30,27
22552,77,145,59,75468,57,16,247,55,99
260560,330,1071,515,447985,498,296,1036,629,480
92369,205,442,247,266949,328,152,693,276,687
92513,6,305,4,148876,125,58,552,436,36
0,0,0,0,0,0,0,0,0,0
28196,38,83,114,80414,153,137,274,115,39
1413,0,0,0,1368,0,0,0,0,0
167392,156,598,255,501285,710,258,1503,761,1331
69081,159,313,199,241781,308,127,377,197,935
88209,217,462,276,355031,302,102,821,316,644
132134,277,1299,152,371990,1341,238,970,1259,748
261509,646,714,559,897770,1154,986,2497,724,2886
62213,134,228,97,192227,132,246,420,183,327
55768,41,204,33,97647,270,62,131,192,98
46529,105,172,129,120875,138,70,304,120,308
49271,173,279,130,168048,153,96,354,198,368
15355,26,61,34,37984,12,19,257,18,49
41320,99,202,136,135598,190,155,409,160,106
148710,210,613,578,340102,521,83,734,463,1028
93476,143,338,165,249649,475,119,593,273,605
59879,148,282,173,189023,229,133,312,208,513
1701489,5998,2676,7996,6530556,6774,2082,34492,20297,29032
30045,95,216,70,100490,105,24,265,99,154
67189,129,348,184,187768,171,109,540,285,552
1066319,3879,1308,5172,4138418,3899,1297,20662,11301,17436
21325,32,88,52,31343,18,12,78,34,42
42618,106,223,96,124848,168,50,74,109,345
1042959,1881,4145,2129,1966240,1028,952,3806,1818,2480
4422,0,23,4,20077,46,7,74,24,144
26,0,0,0,26,0,0,0,0,0
46296,21,221,26,100800,236,120,323,249,141
135574,114,680,114,396049,598,169,592,489,926
48728,109,215,117,125483,113,100,194,120,352
371949,568,352,353,529562,615,813,995,316,1198
37845,76,155,125,91611,102,72,257,159,187
29538,87,226,70,91507,159,19,258,121,167
107753,335,461,265,330945,257,229,502,208,537
6172104,21942,7600,29257,23697842,22167,7380,124012,70158,103756
22748,70,138,58,78465,112,26,139,57,221
165716,188,536,167,385084,360,355,1471,974,893
189099,156,485,180,389674,529,305,944,450,1098
635984,893,2637,1371,1121869,459,511,2365,1300,1319
111813,158,364,227,318471,196,104,547,161,620
4760862,17084,6257,22933,18238963,17185,5729,91794,50646,77182
33543,116,299,87,103504,202,43,91,183,140
49013,93,406,89,160477,469,91,415,388,424
105363,30,400,26,194937,190,112,730,540,63
40214,55,205,91,57788,63,44,159,91,46
15992,66,118,44,50954,42,0,12,44,47
32497,116,190,90,106015,81,39,185,99,149
406920,551,1514,888,727353,445,403,1471,766,1089
18099,35,93,42,31628,41,18,41,44,41
20164,71,174,54,57415,115,14,17,97,83
0,0,0,0,0,0,0,0,0,0
37541,118,270,95,121355,169,37,301,149,231
149935,182,630,225,312359,481,273,921,490,276
230099,140,682,163,390648,421,208,1106,739,321
224348,195,833,245,440638,956,248,1056,867,631
92913,89,385,78,181189,205,34,377,186,543
22726,77,155,58,75834,69,16,245,65,101
39697,56,651,72,83678,657,34,230,610,311
1041599,3695,1339,4936,3976737,3828,1256,19923,11040,16766
586079,959,1850,1445,1652985,1391,1217,4128,1870,3352
54646,149,235,130,165500,138,125,139,120,369
9286287,14640,46918,19382,17763026,20678,11953,33863,27348,25844
38337,95,170,95,95794,79,54,205,85,105
36847,100,204,96,97257,147,49,67,105,187
1811901,3286,9798,4013,5648606,6459,4527,7838,6682,6163
108514,130,425,110,272077,428,131,404,399,844
1983680,2900,6457,3681,3768259,2168,2768,9465,4161,8106
1013992,3442,1502,4468,3899286,3386,1192,18061,10193,15291
13676,26,51,33,23208,10,17,35,16,26
108071,260,517,183,276749,367,73,439,325,251
61153,136,298,142,166705,243,195,427,252,257
42857,130,112,105,132558,104,102,426,96,314
0,0,0,0,0,0,0,0,0,0
61841,96,238,146,118361,100,47,252,294,183
49273,144,226,145,152499,169,118,198,139,292
24885,77,186,58,83775,111,30,281,108,123
0,0,0,0,0,0,0,0,0,0
163843,158,3728,115,437532,4317,366,907,3787,1856
236566,537,842,538,742571,503,723,1906,805,1181
136967,149,354,258,300435,217,135,490,681,822
33683,100,250,89,97482,162,28,170,140,151
2316345,8340,2843,11056,8964413,8403,2806,46430,26116,39009
19197,53,72,47,73027,27,53,266,19,83
208308,69,583,60,274511,320,166,791,623,441
28546,86,157,79,85663,71,19,113,117,178
648640,1228,3480,1700,1215440,702,468,2061,1524,1178
12535,43,32,34,42716,37,47,79,46,63
53,0,0,0,141,0,0,0,1,0
124160,542,387,404,624733,525,625,1585,376,1552
200932,306,961,382,466342,932,330,956,648,1551
329345,375,825,377,623603,920,585,2181,1131,1997
3515,9,42,9,7544,31,1,6,28,15
3915688,13669,4677,18235,14940456,13814,4642,83471,49022,69430
1124040,1504,4723,2424,1971317,1582,1009,4164,2174,4439
276368,473,1322,620,604641,459,372,3293,1458,1275
2309491,8337,2831,11117,8940743,8406,2813,45790,25483,38474
466122,917,2316,1141,881275,424,413,1931,1494,969
2355,0,0,0,2280,0,0,0,0,0
23292,38,120,53,36052,44,21,67,59,44
3582398,12890,4459,17122,13849128,12963,4408,70275,39166,59344
48817,68,155,109,117615,133,148,225,124,192
268803,353,1238,475,695568,1363,665,1801,1220,2041
15259,41,150,33,38403,121,14,27,111,68
32157,55,137,71,74103,78,74,482,122,240
653269,681,1879,2733,1564382,545,296,3401,1331,1967
145224,159,389,136,367921,572,338,944,563,904
19933,26,52,37,39661,30,20,35,20,180
14911,20,194,30,37310,180,19,257,158,102
26869,18,85,26,46402,18,8,67,39,171
337910,328,5919,256,1045242,6585,708,2066,6203,3086
33794,69,167,83,63020,60,15,99,72,84
419203,617,1944,947,577178,246,218,1227,644,767
370758,610,1773,742,887568,1553,865,2646,1462,2545
12869,20,74,29,19969,46,17,35,46,35
101719,62,249,66,162793,20,29,232,41,579
201193,267,621,216,336468,131,34,403,340,883
0,0,0,0,0,0,0,0,0,0
192005,236,761,252,456809,618,326,1390,935,1082
78504,126,210,79,211568,282,326,712,340,451
97924,247,371,233,452320,358,503,2088,608,916
241580,96,1959,67,450094,1857,215,1199,2140,650
20826,43,119,47,39382,52,7,49,58,49
381424,689,939,705,1082758,1521,803,3763,1878,3085
65261,213,279,175,209313,66,80,210,71,350
17917,57,188,41,48223,139,1,6,118,77
1385102,1287,4923,2268,1615952,1184,633,4121,2490,2557
68826,119,287,130,182725,165,115,590,498,710
122,0,10,0,320,12,0,0,10,4
0,0,0,0,0,0,0,0,0,0
354062,248,579,271,518589,358,417,1044,324,1648
0,0,0,0,0,0,0,0,0,0
23366,44,105,58,42652,28,28,99,73,64
64758,191,200,155,231666,149,193,824,221,564
31687,70,197,65,56226,161,34,96,133,223
5377,18,43,12,15138,24,0,4,23,17
5992587,5007,18663,7703,11520251,7100,4569,28481,10952,31025
501723,1542,2699,1820,1979524,2706,1789,4203,3512,6784
12382,39,120,29,34493,79,1,12,71,46
0,0,0,0,0,0,0,0,0,0
16535,31,60,33,30086,14,5,33,19,30
9751885,34995,11991,46511,37681737,34993,11897,196183,110105,164204
61,0,5,0,160,6,0,0,5,2
122,0,10,0,320,12,0,0,10,4
6765568,24098,8470,32078,26009354,24235,8129,136408,77414,114134
1302239,4605,1697,6148,5012500,4813,1618,25960,14679,21662
6641,10,24,16,8812,6,5,21,10,9
2443,6,15,4,6938,6,2,12,12,15
0,0,0,0,0,0,0,0,0,0
329709,374,2912,370,633410,2568,370,1481,2746,1071
0,0,0,0,0,0,0,0,0,0
3039,0,1,3,3805,1,2,7,1,2
357385,826,1567,1023,888820,726,578,2083,1123,1456
67674,37,44,124,89889,52,239,839,3,223
22467,70,119,64,55121,15,8,39,23,67
18490,29,193,39,44339,157,20,267,144,99
10062,0,0,0,9971,0,0,0,0,1
1670939,5739,2491,7573,6283377,6025,2160,30640,16898,25699
16842,32,218,37,32575,202,17,35,176,93
471,0,0,0,456,0,0,0,0,0
53717,49,924,62,178851,1132,182,371,903,364
0,0,0,0,0,0,0,0,0,0
72355,136,345,197,230936,191,113,1023,629,1079
288779,471,1409,633,564082,580,342,1233,729,1115
99253,303,386,199,348904,192,300,756,595,836
154883,552,430,452,667804,659,736,2071,957,1801
58857,91,161,78,187713,157,221,1171,849,765
149805,268,827,441,410828,513,229,1049,618,1049
496927,792,2690,1245,971582,1850,879,4099,3588,3076
7888,15,73,17,28484,89,26,54,96,159
205806,51,541,110,384665,425,194,3369,2597,2420
5494,8,38,12,8529,14,6,18,36,15
2004537,2845,9200,4682,2856327,1679,1498,7748,3939,3462
40847,97,237,103,147226,55,58,227,268,351
6190,14,35,14,28162,9,11,40,49,63
20938,41,110,47,50590,43,20,263,46,67
9785,36,46,25,35651,23,35,83,26,50
97761,137,489,119,247480,374,105,588,496,531
1011541,1723,4630,2547,2751609,2794,2061,6344,3561,5809
56717,95,176,98,97498,33,28,133,53,123
14398,19,66,25,22294,38,5,33,39,32
20528,120,64,35,63724,66,102,146,43,57
432765,437,8248,345,1135004,9352,1012,2985,9493,3471
24269,47,189,39,77017,137,18,475,128,121
718556,16,1247,15,1080396,16,6,1240,13,4869
0,0,0,0,0,0,0,0,0,0
154688,110,558,86,367205,312,192,888,689,625
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
23857,47,187,58,56598,147,33,271,129,104
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
129710,89,491,101,283986,302,161,984,617,444
0,0,0,0,0,0,0,0,0,0
75096,89,1006,96,192251,1029,205,248,890,365
81291,34,370,55,156669,179,41,562,544,96
0,0,0,0,0,0,0,0,0,0
139855,96,502,104,303188,294,164,725,635,457
16672,54,128,63,79399,77,44,129,180,727
17554,10,41,7,29272,15,9,24,5,97
0,0,0,0,0,0,0,0,0,0
374256,421,1549,663,487127,442,210,1348,685,452
61,0,0,0,71,0,0,0,0,0
195843,437,606,382,662113,532,570,1558,919,1261
62881,122,224,139,133829,167,76,458,251,367
150884,124,547,155,363295,591,252,1438,847,701
81538,141,245,131,363426,510,350,849,397,1381
1563463,1263,4842,2436,3064680,2928,2194,7577,3821,3372
78593,173,270,165,277222,256,346,1213,380,766
183342,638,504,504,775005,1056,555,3532,1853,2743
2086,7,13,4,10427,17,9,30,10,28
32127,95,80,66,115029,107,74,415,186,363
335819,907,1111,861,992090,952,1312,2186,1004,1463
918873,1426,4210,2053,1330864,811,760,3391,1712,1466
151669,78,325,77,269185,97,49,464,105,1048
70690,81,584,130,105874,417,50,214,450,240
112743,61,502,58,244552,399,162,845,773,316
67335,36,295,16,141409,178,114,519,398,91
159999,325,565,380,502766,446,359,1739,1020,1505
7742,27,46,21,21283,7,4,6,8,17
0,0,0,0,0,0,0,0,0,0
15375,26,66,34,38096,18,19,257,23,51
230922,85,4075,87,590063,4790,536,1309,4311,1455
44721,70,130,96,140653,178,113,361,146,379
50416,101,140,137,181258,172,116,1242,870,1328
13681,31,95,33,28034,56,5,33,54,44
105192,160,222,88,233973,97,129,740,70,174
2267,3,22,5,6243,1,13,6,3,6
5646678,20256,6954,26909,21781301,20298,6979,112675,62961,94379
48792,45,118,61,100268,44,29,158,197,273
18008,37,92,37,35082,44,5,33,44,43
3712,5,11,7,12590,8,7,24,5,19
107415,345,321,100,377300,410,526,1044,688,521
0,0,0,0,0,0,0,0,0,0
16529,42,50,100,109131,143,79,410,93,645
658,0,15,0,941,18,0,0,15,6
179209,123,662,101,389617,335,210,1368,862,508
26211,40,157,60,52939,89,67,177,100,41
0,0,0,0,0,0,0,0,0,0
61311,84,289,32,137652,234,100,466,311,153
9319,14,32,22,14067,11,7,36,15,22
6614,12,68,14,10689,56,2,13,55,25
52003,51,124,51,113413,263,150,204,60,283
43240,89,124,147,174548,261,107,626,286,976
87647,222,219,165,298824,416,472,1144,647,691
22630,62,82,51,90403,66,41,466,179,256
919781,1418,4301,2084,1320331,679,534,2700,1516,1581
104869,299,534,264,247437,177,190,558,232,257
1413,0,0,0,1368,0,0,0,0,0
749,0,20,0,1132,24,0,0,20,8
13678,26,61,34,30085,17,18,147,22,42
893,0,5,2,2990,6,0,2,5,22
438076,1107,1133,1238,1784107,683,1081,6908,540,3674
101579,155,288,177,194744,206,331,412,198,597
0,0,0,0,0,0,0,0,0,0
35852,67,308,95,71327,208,27,226,221,150
0,0,0,0,0,0,0,0,0,0
124735,59,461,43,242036,466,161,694,568,335
5883717,30,10082,34,8818640,3,4,10054,12,40128
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
133202,121,495,86,267633,284,141,786,583,493
12284,20,49,28,25137,11,18,143,17,30
0,0,0,0,0,0,0,0,0,0
14022,22,76,30,22493,39,6,39,42,34
29434,126,201,90,93335,44,8,12,41,80
25306,46,123,48,110194,72,75,203,103,347
18477,29,81,39,41797,25,20,263,31,55
183333,92,503,160,330695,505,203,936,652,1090
66532,121,492,137,142210,394,115,395,373,398
104592,51,367,34,256493,139,115,721,539,215
769959,1083,3394,1728,1178980,693,734,2763,1759,1246
982244,3358,1428,4471,3733149,3701,1255,20495,12155,16873
133888,344,329,212,465596,356,357,683,357,1932
554521,1209,2484,1124,1891261,3304,3973,4974,3584,8128
1213,6,7,4,4249,0,0,0,0,3
36549,69,220,89,64541,110,17,111,118,101
3472,6,24,4,7078,18,0,4,18,9
36247,30,52,500,803884,258,240,484,18,21
12865,16,53,20,20293,31,4,27,31,28
49013,69,186,77,93253,65,31,325,71,170
53026,195,155,219,283080,173,193,445,122,625
63342,173,494,176,210246,487,442,405,417,959
3959,6,16,10,4777,2,2,12,7,4
13898,21,78,27,34298,48,11,50,76,74
2647021,9398,3324,12597,10161244,9389,3171,52887,29828,44298
329588,239,1387,266,522157,365,134,1914,1445,299
147291,105,563,149,294242,740,128,716,593,1157
12754,26,51,33,22321,10,17,35,16,26
94830,185,286,163,313554,157,161,484,308,868
7190,18,57,20,20437,33,6,29,50,60
9649,18,98,12,21870,78,0,24,83,35
0,0,0,0,0,0,0,0,0,0
44402,64,696,87,96405,682,56,362,603,307
0,0,0,0,0,0,0,0,0,0
28334,28,98,48,41752,62,19,73,77,61
39164,74,196,88,86764,148,75,316,233,239
370347,787,2130,931,1040519,1373,750,1991,1551,1630
0,0,0,0,0,0,0,0,0,0
23902,95,57,88,114899,46,83,274,91,240
66347,182,365,163,1008499,247,267,692,313,697
31720,103,212,93,90619,70,19,86,130,188
2228,6,12,4,5336,6,0,0,5,5
12733,20,59,29,19691,28,17,35,31,29
8204,27,55,21,21750,19,1,14,24,20
22122,27,90,45,26505,9,9,54,27,18
31045,46,124,123,79492,61,54,306,77,154
39465,29,99,30,74957,24,26,180,151,227
5349,11,21,9,22204,5,5,21,26,28
929,0,10,0,6088,20,16,32,18,4
5173,12,23,14,8916,2,2,12,6,7
7828251,28559,9622,38059,30432434,28691,9569,151377,82495,127761
8130,30,60,20,23701,30,0,0,25,25
24736,44,129,54,43519,64,10,66,68,63
444509,1167,2855,1016,1389066,2454,1645,3270,2808,3097
0,0,0,0,0,0,0,0,0,0
19812,29,391,38,36473,407,18,41,349,170
251026,181,1698,144,596870,1506,386,1671,2038,1209
79301,144,280,143,176943,191,155,359,159,464
46939,84,166,93,181893,142,192,428,277,432
232810,282,3197,362,664693,3575,585,2540,3523,2228
866775,3005,1138,3945,3374923,3541,1188,17156,9737,14871
1675,0,7,0,2061,6,0,4,8,2
790777,1327,3178,1840,2544292,1724,1482,4299,2067,3181
281968,158,935,144,516046,449,238,1413,1142,651
240072,42,442,35,370683,4,17,443,11,1595
20252,29,94,45,41559,27,22,275,37,56
6692,11,59,14,12688,61,14,17,52,45
59115,111,178,114,228958,182,171,445,229,605
26939,132,169,88,93780,18,0,0,15,72
51044,161,184,109,130093,54,130,596,93,176
108923,236,317,146,275452,156,221,567,325,604
6718,15,83,19,16628,60,7,29,74,71
557943,1506,1906,1774,1610190,1196,1697,4052,1141,1645
135323,327,427,402,424760,350,370,1037,440,1154
0,0,0,0,0,0,0,0,0,0
1108,0,10,0,1287,12,0,0,10,4
0,0,0,0,0,0,0,0,0,0
16757,38,72,41,32764,16,17,39,24,34
27880,71,230,63,74523,209,56,119,212,175
31839,67,167,83,63995,31,29,201,69,78
26026,64,280,68,67838,272,48,108,242,203
0,0,0,0,0,0,0,0,0,0
1976,0,4,4,15529,46,12,15,1,161
192895,442,1084,494,368018,393,239,700,450,477
185963,323,613,280,505591,295,256,1208,704,774
173714,616,478,548,694609,345,528,2050,779,1704
57769,158,233,140,192080,91,71,247,115,356
115878,181,323,186,402232,442,232,1204,915,1157
61,0,5,0,160,6,0,0,5,2
60498,68,149,42,138054,49,90,284,65,429
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
43695,116,251,119,137099,147,48,542,135,237
0,0,0,0,0,0,0,0,0,0
22871,42,212,48,49707,172,21,160,153,110
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
71657,188,258,160,307107,268,291,1017,305,718
738683,856,2897,1210,1220530,717,561,3305,1897,1928
982920,1656,5950,1764,2600621,5991,2248,6829,5775,5552
0,0,0,0,0,0,0,0,0,0
62840,113,406,32,133103,224,79,328,749,143
296590,409,2391,296,988017,2477,704,4463,2523,2562
139025,55,488,47,292099,204,112,795,659,307
7227,11,24,17,11244,10,6,30,12,17
3297,5,20,7,6251,1,3,18,26,13
733,0,5,0,10784,22,32,64,21,2
3952,0,15,0,4139,18,0,0,15,6
4204,12,36,8,10939,24,0,4,23,14
44530,98,207,90,179384,60,60,222,236,334
68283,120,313,186,291632,275,344,658,479,306
4723,2,30,5,19543,66,17,23,35,121
143170,221,525,183,272689,247,117,769,1048,271
50605,102,249,137,106568,88,38,188,212,130
185574,591,633,365,638294,479,708,1355,849,1238
8957,36,69,24,27895,30,0,4,28,28
1167483,4260,1431,5679,4539924,4290,1435,22268,12017,18883
315639,411,1002,398,861145,1052,538,3098,1378,1613
15728,32,83,38,41703,30,19,257,33,58
1356,6,17,4,4592,12,0,0,10,7
29438,30,243,45,69725,245,101,498,436,403
181993,158,642,169,439187,482,270,994,637,706
35730,87,210,127,103058,84,74,273,400,188
625103,2264,846,3002,2442873,2390,894,12085,6696,10266
61,0,5,0,160,6,0,0,5,2
456315,908,1601,1377,1444647,1662,1286,5199,2961,3032
1056779,1558,5130,2554,1346484,529,527,3143,1632,1198
0,0,0,0,0,0,0,0,0,0
18193,38,103,47,32285,42,19,47,47,43
49269,63,94,42,158907,211,117,404,147,450
116174,169,773,235,265078,898,176,460,623,508
12939,26,66,33,22950,28,17,35,31,32
161324,270,758,383,262056,121,88,459,261,360
49194,99,127,95,198731,190,192,674,262,301
53689,232,148,97,282463,316,520,659,248,486
27447,49,73,78,131363,143,60,949,563,1196
0,0,0,0,0,0,0,0,0,0
89500,86,1040,100,272212,1036,336,169,883,242
99979,71,573,78,258917,515,205,1085,956,765
0,0,0,0,0,0,0,0,0,0
229645,355,661,168,682315,941,830,2664,1692,1626
7113,13,45,11,28732,17,9,37,59,53
416810,804,2047,1108,763677,366,489,1676,906,1072
1528430,183,4547,273,2336679,1943,240,3708,2481,8928
156606,393,799,450,763633,1457,1291,1329,956,2221
274739,245,1330,320,715475,1314,412,2808,1750,2014
26377,60,224,66,59860,149,25,170,136,103
1322985,2598,4385,3320,4061295,3994,2773,12224,3811,12941
5929816,20990,7158,27978,22729926,21064,6994,123155,71163,102861
60593,108,112,76,124732,82,102,451,257,386
1083608,3852,1392,5141,4147357,3920,1284,21832,12442,18306
4127,9,92,9,9153,91,1,6,78,35
32465,71,172,74,63512,96,38,155,121,134
62741,58,182,54,127235,34,17,142,49,391
53417,137,370,129,116213,241,114,433,268,216
569068,998,916,625,1458720,938,1131,2853,1237,2557
93792,142,306,129,293369,183,231,872,287,798
1631,0,9,0,4950,11,0,23,12,27
30657,55,233,74,51549,132,28,90,153,102
574149,624,1766,1014,804727,532,406,1885,722,1830
40696,130,217,114,115495,25,24,109,121,143
31449,15,54,23,67373,30,19,1100,932,888
13128,30,64,26,54885,29,17,58,65,95
18047,33,79,28,50619,45,37,140,97,83
26325,43,370,52,67317,348,29,313,333,224
236205,464,479,500,680420,677,557,2759,1399,2889
175398,291,782,419,352846,179,190,1305,574,758
145465,259,294,237,447793,490,431,1197,312,1474
144841,239,466,268,275610,145,637,474,151,567
197782,721,533,512,871761,491,903,1703,633,2026
67846,128,693,127,183806,616,120,387,580,352
5581,11,28,9,23747,11,7,25,31,34
215126,172,649,213,517014,480,266,2386,1164,1476
106363,117,148,79,253351,292,372,876,328,978
611738,1149,2537,1293,1945058,797,758,2736,1383,2649
150990,114,500,84,340070,349,197,981,749,699
1238,6,12,4,4364,6,0,0,5,5
290296,453,1279,637,516902,341,326,1165,561,385
291408,229,516,96,619185,328,394,1248,623,2240
7899,27,53,21,20786,19,1,6,18,20
8882,27,39,19,19612,16,3,25,38,29
12990,36,34,20,34429,26,34,58,21,53
2342,7,9,5,7553,3,4,21,14,21
55969,159,193,96,183227,219,226,536,248,560
48052,76,181,90,98457,61,20,214,75,102
20,0,0,0,25,0,0,0,0,0
22197,41,153,53,50475,81,22,275,82,80
289509,531,883,777,1031232,678,680,2714,1017,2812
3170,6,12,4,6248,6,0,0,5,5
0,0,0,0,0,0,0,0,0,0
88845,214,169,212,259022,128,230,1400,858,1289
334632,272,4956,145,868572,5582,823,1943,5270,2186
254869,253,3548,181,719511,4449,806,2841,4649,2287
86105,177,340,236,242505,165,163,745,447,569
175982,410,597,317,751080,1068,1010,3546,1594,2125
